invoice_id,facility_id,bank_id,invoice_year,invoice_month,electricity_kwh,electricity_cost_eur,renewable_share_pct,natural_gas_kwh,natural_gas_cost_eur,water_m3,water_cost_eur,rec_volume_kwh,rec_registry,grid_emission_factor_tco2e_per_mwh,scope2_location_tco2e,scope2_market_tco2e,scope1_gas_tco2e
UI0002427,FAC0068,BANK04,2023,2023-03,28758,7348.78,100,13012,1610.47,887,4225.99,28758.0,I-REC,0.3,8.6274,0.0,2.6284
UI0002428,FAC0068,BANK04,2023,2023-04,28494,6427.72,100,13257,1393.07,874,3622.9,28494.0,GO,0.3,8.5482,0.0,2.6779
UI0002429,FAC0068,BANK04,2023,2023-05,28032,8920.66,100,12260,1332.89,565,2195.03,28032.0,I-REC,0.3,8.4096,0.0,2.4765
UI0002430,FAC0068,BANK04,2023,2023-06,35189,6780.21,100,14721,1575.24,619,2790.02,35189.0,I-REC,0.3,10.5567,0.0,2.9736
UI0002431,FAC0068,BANK04,2023,2023-07,33220,9771.34,100,16786,1591.87,528,2224.18,33220.0,I-REC,0.3,9.966,0.0,3.3908
UI0002432,FAC0068,BANK04,2023,2023-08,32562,6046.14,100,14770,1196.99,498,1816.08,32562.0,I-REC,0.3,9.7686,0.0,2.9835
UI0002433,FAC0068,BANK04,2023,2023-09,25264,6828.59,100,11398,1459.05,831,3141.07,25264.0,GO,0.3,7.5792,0.0,2.3024
UI0002434,FAC0068,BANK04,2023,2023-10,26587,5772.85,100,12810,1096.03,717,3261.67,26587.0,GO,0.3,7.9761,0.0,2.5876
UI0002435,FAC0068,BANK04,2023,2023-11,25712,5815.97,100,11914,1665.25,596,2010.5,25712.0,I-REC,0.3,7.7136,0.0,2.4066
UI0002436,FAC0068,BANK04,2023,2023-12,33340,7098.71,100,16236,1650.08,404,1216.13,33340.0,I-REC,0.3,10.002,0.0,3.2797
UI0002437,FAC0068,BANK04,2024,2024-01,34727,8290.9,100,14960,1351.66,835,3218.37,34727.0,GO,0.2913,10.116,0.0,3.0219
UI0002438,FAC0068,BANK04,2024,2024-02,37197,9179.16,100,16160,1424.81,417,1481.35,37197.0,I-REC,0.2913,10.8355,0.0,3.2643
UI0002439,FAC0068,BANK04,2024,2024-03,25449,7223.31,100,12898,976.82,450,1422.96,25449.0,I-REC,0.2913,7.4133,0.0,2.6054
UI0002440,FAC0068,BANK04,2024,2024-04,24143,6896.16,100,12656,1530.01,410,1899.24,24143.0,I-REC,0.2913,7.0329,0.0,2.5565
UI0002441,FAC0068,BANK04,2024,2024-05,25319,7352.92,100,11466,1372.61,568,2511.65,25319.0,I-REC,0.2913,7.3754,0.0,2.3161
UI0002442,FAC0068,BANK04,2024,2024-06,32818,6111.3,100,14962,1872.46,853,3075.4,32818.0,GO,0.2913,9.5599,0.0,3.0223
UI0002443,FAC0068,BANK04,2024,2024-07,30369,7051.47,100,14856,1918.75,498,1908.32,30369.0,I-REC,0.2913,8.8465,0.0,3.0009
UI0002444,FAC0068,BANK04,2024,2024-08,32901,6951.3,100,14271,1312.44,439,1974.8,32901.0,GO,0.2913,9.5841,0.0,2.8827
UI0002445,FAC0068,BANK04,2024,2024-09,27184,7882.18,100,10782,1118.46,689,3155.37,27184.0,I-REC,0.2913,7.9187,0.0,2.178
UI0002446,FAC0068,BANK04,2024,2024-10,23287,4415.24,100,13083,1699.35,843,3895.75,23287.0,GO,0.2913,6.7835,0.0,2.6428
UI0002447,FAC0068,BANK04,2024,2024-11,27647,8503.41,100,10946,1194.49,667,2514.28,27647.0,GO,0.2913,8.0536,0.0,2.2111
UI0002448,FAC0068,BANK04,2024,2024-12,37263,9877.0,100,16862,2090.06,695,2246.15,37263.0,GO,0.2913,10.8547,0.0,3.4061
UI0002449,FAC0069,BANK04,2022,2022-01,13132,2430.28,100,5738,544.75,2196,7118.62,13132.0,GO,0.309,4.0578,0.0,1.1591
UI0002450,FAC0069,BANK04,2022,2022-02,11146,2353.65,100,5948,803.03,2325,8889.8,11146.0,GO,0.309,3.4441,0.0,1.2015
UI0002451,FAC0069,BANK04,2022,2022-03,8984,2236.51,100,4200,436.01,2302,9374.98,8984.0,GO,0.309,2.7761,0.0,0.8484
UI0002452,FAC0069,BANK04,2022,2022-04,9355,2798.05,100,4291,512.77,1337,6019.75,9355.0,I-REC,0.309,2.8907,0.0,0.8668
UI0002453,FAC0069,BANK04,2022,2022-05,9911,3108.0,100,4492,580.92,2469,12291.81,9911.0,I-REC,0.309,3.0625,0.0,0.9074
UI0002454,FAC0069,BANK04,2022,2022-06,10045,2652.11,100,5561,421.86,2163,10654.24,10045.0,GO,0.309,3.1039,0.0,1.1233
UI0002455,FAC0069,BANK04,2022,2022-07,10496,2175.4,100,5453,601.76,1228,4084.8,10496.0,GO,0.309,3.2433,0.0,1.1015
UI0002456,FAC0069,BANK04,2022,2022-08,10306,2968.47,100,5196,460.17,2521,10919.59,10306.0,I-REC,0.309,3.1846,0.0,1.0496
UI0002457,FAC0069,BANK04,2022,2022-09,9904,2720.34,100,4473,606.07,1830,7214.54,9904.0,I-REC,0.309,3.0603,0.0,0.9035
UI0002458,FAC0069,BANK04,2022,2022-10,8848,2479.99,100,4245,372.89,1692,5099.37,8848.0,I-REC,0.309,2.734,0.0,0.8575
UI0002459,FAC0069,BANK04,2022,2022-11,8914,2786.66,100,3836,317.21,2486,9518.96,8914.0,GO,0.309,2.7544,0.0,0.7749
UI0002460,FAC0069,BANK04,2022,2022-12,13285,2818.25,100,5185,384.56,1166,4403.58,13285.0,I-REC,0.309,4.1051,0.0,1.0474
UI0002461,FAC0069,BANK04,2023,2023-01,12667,2844.0,100,5180,606.91,1227,4093.32,12667.0,GO,0.3,3.8001,0.0,1.0464
UI0002462,FAC0069,BANK04,2023,2023-02,10642,2010.13,100,5245,397.21,2356,7640.22,10642.0,I-REC,0.3,3.1926,0.0,1.0595
UI0002463,FAC0069,BANK04,2023,2023-03,9039,2613.97,100,4279,561.56,2176,9202.66,9039.0,GO,0.3,2.7117,0.0,0.8644
UI0002464,FAC0069,BANK04,2023,2023-04,8830,1990.6,100,3767,417.61,1206,5416.24,8830.0,GO,0.3,2.649,0.0,0.7609
UI0002465,FAC0069,BANK04,2023,2023-05,9107,1715.21,100,4053,507.28,2481,8540.4,9107.0,GO,0.3,2.7321,0.0,0.8187
UI0002466,FAC0069,BANK04,2023,2023-06,11176,2685.22,100,5183,601.58,1625,6515.91,11176.0,I-REC,0.3,3.3528,0.0,1.047
UI0002467,FAC0069,BANK04,2023,2023-07,10785,1971.75,100,5213,577.53,1275,4811.6,10785.0,I-REC,0.3,3.2355,0.0,1.053
UI0002468,FAC0069,BANK04,2023,2023-08,9734,1818.08,100,5131,462.69,2399,7344.98,9734.0,I-REC,0.3,2.9202,0.0,1.0365
UI0002469,FAC0069,BANK04,2023,2023-09,8060,2401.53,100,3642,457.01,2242,6752.39,8060.0,GO,0.3,2.418,0.0,0.7357
UI0002470,FAC0069,BANK04,2023,2023-10,7989,2490.97,100,4217,557.9,2274,10317.95,7989.0,GO,0.3,2.3967,0.0,0.8518
UI0002471,FAC0069,BANK04,2023,2023-11,8215,2444.59,100,4186,549.84,2320,10214.82,8215.0,GO,0.3,2.4645,0.0,0.8456
UI0002472,FAC0069,BANK04,2023,2023-12,11965,2217.59,100,5318,660.55,1270,5945.58,11965.0,GO,0.3,3.5895,0.0,1.0742
UI0002473,FAC0069,BANK04,2024,2024-01,10450,2709.12,100,5117,484.42,1510,7007.09,10450.0,I-REC,0.2913,3.0441,0.0,1.0336
UI0002474,FAC0069,BANK04,2024,2024-02,9877,2237.52,100,5234,699.3,2383,9539.16,9877.0,I-REC,0.2913,2.8772,0.0,1.0573
UI0002475,FAC0069,BANK04,2024,2024-03,8069,1748.7,100,3510,343.58,2525,10575.31,8069.0,GO,0.2913,2.3505,0.0,0.709
UI0002476,FAC0069,BANK04,2024,2024-04,7751,2299.2,100,3879,426.71,1932,5952.96,7751.0,I-REC,0.2913,2.2579,0.0,0.7836
UI0002477,FAC0069,BANK04,2024,2024-05,7812,1739.79,100,3871,451.21,1526,6585.99,7812.0,I-REC,0.2913,2.2756,0.0,0.7819
UI0002478,FAC0069,BANK04,2024,2024-06,9613,3071.87,100,4501,454.67,2503,9666.98,9613.0,I-REC,0.2913,2.8003,0.0,0.9092
UI0002479,FAC0069,BANK04,2024,2024-07,9665,2461.79,100,4345,442.28,2252,10146.38,9665.0,I-REC,0.2913,2.8154,0.0,0.8777
UI0002480,FAC0069,BANK04,2024,2024-08,10245,2124.15,100,4981,382.05,2319,11308.16,10245.0,I-REC,0.2913,2.9844,0.0,1.0062
UI0002481,FAC0069,BANK04,2024,2024-09,8977,2407.65,100,3786,297.74,1899,9454.09,8977.0,I-REC,0.2913,2.615,0.0,0.7648
UI0002482,FAC0069,BANK04,2024,2024-10,8493,2221.29,100,3695,262.35,1890,9321.81,8493.0,I-REC,0.2913,2.474,0.0,0.7464
UI0002483,FAC0069,BANK04,2024,2024-11,8968,2174.19,100,3704,359.9,2025,6564.89,8968.0,GO,0.2913,2.6124,0.0,0.7482
UI0002484,FAC0069,BANK04,2024,2024-12,10706,2525.14,100,4686,330.6,2189,7397.25,10706.0,GO,0.2913,3.1187,0.0,0.9466
UI0002485,FAC0070,BANK04,2022,2022-01,48607,11471.39,100,20368,2207.63,2807,13571.79,48607.0,I-REC,0.309,15.0196,0.0,4.1143
UI0002486,FAC0070,BANK04,2022,2022-02,52433,9775.41,100,22779,2225.7,2222,8347.96,52433.0,GO,0.309,16.2018,0.0,4.6014
UI0002487,FAC0070,BANK04,2022,2022-03,38189,8453.11,100,17318,1403.96,2832,13575.74,38189.0,GO,0.309,11.8004,0.0,3.4982
UI0002488,FAC0070,BANK04,2022,2022-04,38065,7313.93,100,16497,2237.77,1590,5794.88,38065.0,GO,0.309,11.7621,0.0,3.3324
UI0002489,FAC0070,BANK04,2022,2022-05,34143,7778.46,100,18028,2199.31,1965,9161.39,34143.0,GO,0.309,10.5502,0.0,3.6417
UI0002490,FAC0070,BANK04,2022,2022-06,39345,11696.32,100,19452,1782.25,2860,10813.54,39345.0,I-REC,0.309,12.1576,0.0,3.9293
UI0002491,FAC0070,BANK04,2022,2022-07,39886,11921.59,100,18882,1770.44,2004,6614.0,39886.0,GO,0.309,12.3248,0.0,3.8142
UI0002492,FAC0070,BANK04,2022,2022-08,44811,10139.12,100,21821,2699.87,2968,10022.45,44811.0,GO,0.309,13.8466,0.0,4.4078
UI0002493,FAC0070,BANK04,2022,2022-09,33038,6023.89,100,15754,1778.36,3007,14008.54,33038.0,GO,0.309,10.2087,0.0,3.1823
UI0002494,FAC0070,BANK04,2022,2022-10,33831,6690.5,100,17047,2049.87,1788,5805.92,33831.0,I-REC,0.309,10.4538,0.0,3.4435
UI0002495,FAC0070,BANK04,2022,2022-11,36511,9529.78,100,17771,2383.97,3012,14391.97,36511.0,GO,0.309,11.2819,0.0,3.5897
UI0002496,FAC0070,BANK04,2022,2022-12,45073,13847.7,100,20287,2329.91,2819,8880.44,45073.0,I-REC,0.309,13.9276,0.0,4.098
UI0002497,FAC0070,BANK04,2023,2023-01,48581,14117.76,100,22193,2348.9,2321,8194.24,48581.0,GO,0.3,14.5743,0.0,4.483
UI0002498,FAC0070,BANK04,2023,2023-02,48987,13173.81,100,22405,2942.15,2579,10221.68,48987.0,GO,0.3,14.6961,0.0,4.5258
UI0002499,FAC0070,BANK04,2023,2023-03,35756,6662.01,100,14587,1172.81,2926,14208.48,35756.0,GO,0.3,10.7268,0.0,2.9466
UI0002500,FAC0070,BANK04,2023,2023-04,33479,7043.36,100,15778,1792.22,1763,7284.19,33479.0,GO,0.3,10.0437,0.0,3.1872
UI0002501,FAC0070,BANK04,2023,2023-05,35208,6874.96,100,16452,1169.48,1497,4618.65,35208.0,I-REC,0.3,10.5624,0.0,3.3233
UI0002502,FAC0070,BANK04,2023,2023-06,43029,8724.88,100,18716,1845.17,2904,14481.55,43029.0,GO,0.3,12.9087,0.0,3.7806
UI0002503,FAC0070,BANK04,2023,2023-07,41685,12234.86,100,19612,2305.39,2803,10436.25,41685.0,I-REC,0.3,12.5055,0.0,3.9616
UI0002504,FAC0070,BANK04,2023,2023-08,41304,12471.0,100,20976,2741.12,2750,10543.56,41304.0,I-REC,0.3,12.3912,0.0,4.2372
UI0002505,FAC0070,BANK04,2023,2023-09,35791,9114.04,100,15055,1259.8,2293,10351.5,35791.0,GO,0.3,10.7373,0.0,3.0411
UI0002506,FAC0070,BANK04,2023,2023-10,33934,7511.63,100,16077,1334.35,1918,8206.72,33934.0,GO,0.3,10.1802,0.0,3.2476
UI0002507,FAC0070,BANK04,2023,2023-11,31954,10091.06,100,14479,1702.29,2972,13416.96,31954.0,GO,0.3,9.5862,0.0,2.9248
UI0002508,FAC0070,BANK04,2023,2023-12,45785,9855.09,100,20201,1930.95,3126,12841.73,45785.0,GO,0.3,13.7355,0.0,4.0806
UI0002509,FAC0070,BANK04,2024,2024-01,43269,7831.52,100,19905,1758.4,2202,8353.11,43269.0,I-REC,0.2913,12.6043,0.0,4.0208
UI0002510,FAC0070,BANK04,2024,2024-02,42477,10811.19,100,21511,2319.39,2628,12981.63,42477.0,GO,0.2913,12.3736,0.0,4.3452
UI0002511,FAC0070,BANK04,2024,2024-03,30980,7514.03,100,15513,1870.98,2843,9264.67,30980.0,GO,0.2913,9.0245,0.0,3.1336
UI0002512,FAC0070,BANK04,2024,2024-04,33088,9856.27,100,14341,1219.85,1482,7147.11,33088.0,GO,0.2913,9.6385,0.0,2.8969
UI0002513,FAC0070,BANK04,2024,2024-05,32634,9424.67,100,15207,1819.58,1537,5828.71,32634.0,I-REC,0.2913,9.5063,0.0,3.0718
UI0002514,FAC0070,BANK04,2024,2024-06,36255,8025.94,100,18771,2494.54,2218,7018.64,36255.0,GO,0.2913,10.5611,0.0,3.7917
UI0002515,FAC0070,BANK04,2024,2024-07,41739,12299.04,100,17345,1232.64,1358,5126.97,41739.0,I-REC,0.2913,12.1586,0.0,3.5037
UI0002516,FAC0070,BANK04,2024,2024-08,37692,10945.14,100,17428,1948.89,1608,7819.3,37692.0,I-REC,0.2913,10.9797,0.0,3.5205
UI0002517,FAC0070,BANK04,2024,2024-09,31324,6536.19,100,14782,1106.27,1840,8448.16,31324.0,GO,0.2913,9.1247,0.0,2.986
UI0002518,FAC0070,BANK04,2024,2024-10,34537,10332.82,100,13695,1176.05,1572,7289.95,34537.0,GO,0.2913,10.0606,0.0,2.7664
UI0002519,FAC0070,BANK04,2024,2024-11,34775,7060.99,100,15747,1578.63,3032,12826.96,34775.0,I-REC,0.2913,10.13,0.0,3.1809
UI0002520,FAC0070,BANK04,2024,2024-12,38977,8140.08,100,17976,2055.06,1434,4950.99,38977.0,GO,0.2913,11.354,0.0,3.6312
UI0002521,FAC0071,BANK05,2022,2022-01,241587,61842.24,20,118425,11240.44,372,1526.35,48317.4,I-REC,0.1493,36.0689,28.8552,23.9219
UI0002522,FAC0071,BANK05,2022,2022-02,247214,47693.72,20,106098,14353.09,428,1722.05,49442.8,GO,0.1493,36.9091,29.5272,21.4318
UI0002523,FAC0071,BANK05,2022,2022-03,171838,33711.95,0,90750,9990.5,561,1855.17,0.0,,0.1493,25.6554,25.6554,18.3315
UI0002524,FAC0071,BANK05,2022,2022-04,192718,48583.37,0,82160,8575.29,396,1416.47,0.0,,0.1493,28.7728,28.7728,16.5963
UI0002525,FAC0071,BANK05,2022,2022-05,202547,41000.56,0,94965,7885.43,321,1522.15,0.0,,0.1493,30.2403,30.2403,19.1829
UI0002526,FAC0071,BANK05,2022,2022-06,222376,40456.69,10,107643,10929.3,561,2452.43,22237.6,I-REC,0.1493,33.2007,29.8807,21.7439
UI0002527,FAC0071,BANK05,2022,2022-07,252773,53225.92,20,111370,10885.75,544,2136.1,50554.6,GO,0.1493,37.739,30.1912,22.4967
UI0002528,FAC0071,BANK05,2022,2022-08,228756,55877.3,0,111183,9504.21,416,1568.32,0.0,,0.1493,34.1533,34.1533,22.459
UI0002529,FAC0071,BANK05,2022,2022-09,202251,36510.85,0,95478,13146.23,368,1381.93,0.0,,0.1493,30.1961,30.1961,19.2866
UI0002530,FAC0071,BANK05,2022,2022-10,196871,38748.24,0,81197,11180.32,582,2662.58,0.0,,0.1493,29.3928,29.3928,16.4018
UI0002531,FAC0071,BANK05,2022,2022-11,194152,58288.4,0,80588,8481.18,445,2105.04,0.0,,0.1493,28.9869,28.9869,16.2788
UI0002532,FAC0071,BANK05,2022,2022-12,253444,50362.58,10,115664,10213.13,514,2354.58,25344.4,GO,0.1493,37.8392,34.0553,23.3641
UI0002533,FAC0071,BANK05,2023,2023-01,259105,72826.42,10,110178,10490.13,254,1059.8,25910.5,I-REC,0.145,37.5702,33.8132,22.256
UI0002534,FAC0071,BANK05,2023,2023-02,271292,83020.44,0,118912,11660.76,472,2328.49,0.0,,0.145,39.3373,39.3373,24.0202
UI0002535,FAC0071,BANK05,2023,2023-03,172747,33379.92,0,83964,7066.99,368,1584.93,0.0,,0.145,25.0483,25.0483,16.9607
UI0002536,FAC0071,BANK05,2023,2023-04,181596,39732.55,20,96723,12717.11,425,1753.06,36319.2,I-REC,0.145,26.3314,21.0651,19.538
UI0002537,FAC0071,BANK05,2023,2023-05,175797,40294.04,10,88321,7134.7,354,1247.06,17579.7,GO,0.145,25.4906,22.9415,17.8408
UI0002538,FAC0071,BANK05,2023,2023-06,215137,55510.99,10,115517,8800.59,501,2261.66,21513.7,GO,0.145,31.1949,28.0754,23.3344
UI0002539,FAC0071,BANK05,2023,2023-07,210508,61152.54,0,108770,9535.8,493,2415.39,0.0,,0.145,30.5237,30.5237,21.9715
UI0002540,FAC0071,BANK05,2023,2023-08,214042,49004.02,20,111569,10632.53,493,2450.08,42808.4,GO,0.145,31.0361,24.8289,22.5369
UI0002541,FAC0071,BANK05,2023,2023-09,192567,39162.12,10,90160,10240.96,375,1499.73,19256.7,GO,0.145,27.9222,25.13,18.2123
UI0002542,FAC0071,BANK05,2023,2023-10,200275,41472.74,10,95367,11277.56,320,1175.33,20027.5,GO,0.145,29.0399,26.1359,19.2641
UI0002543,FAC0071,BANK05,2023,2023-11,190435,47405.35,20,87758,9141.59,405,1675.04,38087.0,I-REC,0.145,27.6131,22.0905,17.7271
UI0002544,FAC0071,BANK05,2023,2023-12,247019,47551.61,10,118656,10439.2,275,1152.59,24701.9,GO,0.145,35.8178,32.236,23.9685
UI0002545,FAC0071,BANK05,2024,2024-01,260984,47835.28,20,111813,12113.91,522,2134.37,52196.8,I-REC,0.1408,36.7465,29.3972,22.5862
UI0002546,FAC0071,BANK05,2024,2024-02,246251,50944.01,0,116842,13150.15,415,1255.78,0.0,,0.1408,34.6721,34.6721,23.6021
UI0002547,FAC0071,BANK05,2024,2024-03,204460,37751.92,0,95043,7151.96,289,996.44,0.0,,0.1408,28.788,28.788,19.1987
UI0002548,FAC0071,BANK05,2024,2024-04,177316,38943.6,10,85421,10460.39,573,2191.95,17731.6,I-REC,0.1408,24.9661,22.4695,17.255
UI0002549,FAC0071,BANK05,2024,2024-05,182892,58341.67,10,90938,10208.67,504,1599.73,18289.2,GO,0.1408,25.7512,23.1761,18.3695
UI0002550,FAC0071,BANK05,2024,2024-06,252370,72891.33,10,109108,14568.12,382,1337.07,25237.0,I-REC,0.1408,35.5337,31.9803,22.0398
UI0002551,FAC0071,BANK05,2024,2024-07,233375,74051.72,20,110867,12872.45,355,1470.19,46675.0,I-REC,0.1408,32.8592,26.2874,22.3951
UI0002552,FAC0071,BANK05,2024,2024-08,215934,58865.18,20,119024,8554.65,411,1606.34,43186.8,GO,0.1408,30.4035,24.3228,24.0428
UI0002553,FAC0071,BANK05,2024,2024-09,209356,50934.78,10,86717,12005.67,473,1971.5,20935.6,GO,0.1408,29.4773,26.5296,17.5168
UI0002554,FAC0071,BANK05,2024,2024-10,188408,45995.99,0,80751,8096.45,311,1072.15,0.0,,0.1408,26.5278,26.5278,16.3117
UI0002555,FAC0071,BANK05,2024,2024-11,179902,46635.38,20,86414,11982.52,517,2477.26,35980.4,GO,0.1408,25.3302,20.2642,17.4556
UI0002556,FAC0071,BANK05,2024,2024-12,277734,82818.9,20,121298,13972.59,407,1515.6,55546.8,I-REC,0.1408,39.1049,31.284,24.5022
UI0002557,FAC0072,BANK05,2022,2022-01,28965,7107.05,10,13203,1033.77,383,1670.87,2896.5,I-REC,0.1493,4.3245,3.892,2.667
UI0002558,FAC0072,BANK05,2022,2022-02,26876,7380.95,10,13205,1114.4,668,3083.99,2687.6,I-REC,0.1493,4.0126,3.6113,2.6674
UI0002559,FAC0072,BANK05,2022,2022-03,21925,5248.0,20,10351,971.16,318,1277.33,4385.0,I-REC,0.1493,3.2734,2.6187,2.0909
UI0002560,FAC0072,BANK05,2022,2022-04,21748,6211.35,10,10385,752.34,606,2734.5,2174.8,I-REC,0.1493,3.247,2.9223,2.0978
UI0002561,FAC0072,BANK05,2022,2022-05,20302,5078.21,10,9877,1373.31,401,1587.04,2030.2,GO,0.1493,3.0311,2.728,1.9952
UI0002562,FAC0072,BANK05,2022,2022-06,27309,8543.48,0,12818,1718.98,566,2821.92,0.0,,0.1493,4.0772,4.0772,2.5892
UI0002563,FAC0072,BANK05,2022,2022-07,25161,5876.98,0,11284,908.66,526,1994.19,0.0,,0.1493,3.7565,3.7565,2.2794
UI0002564,FAC0072,BANK05,2022,2022-08,25582,6734.05,10,11645,1474.18,655,3011.03,2558.2,I-REC,0.1493,3.8194,3.4375,2.3523
UI0002565,FAC0072,BANK05,2022,2022-09,21947,5133.44,10,9709,855.85,593,2470.87,2194.7,GO,0.1493,3.2767,2.949,1.9612
UI0002566,FAC0072,BANK05,2022,2022-10,19976,5950.34,10,9563,1211.06,350,1217.03,1997.6,I-REC,0.1493,2.9824,2.6842,1.9317
UI0002567,FAC0072,BANK05,2022,2022-11,22443,4153.1,20,10462,1199.96,681,2387.84,4488.6,GO,0.1493,3.3507,2.6806,2.1133
UI0002568,FAC0072,BANK05,2022,2022-12,29483,7979.38,20,12232,1335.01,525,1861.54,5896.6,GO,0.1493,4.4018,3.5214,2.4709
UI0002569,FAC0072,BANK05,2023,2023-01,30100,8122.05,0,13091,1153.43,485,2306.2,0.0,,0.145,4.3645,4.3645,2.6444
UI0002570,FAC0072,BANK05,2023,2023-02,26742,8059.13,20,13822,999.02,464,2290.15,5348.4,GO,0.145,3.8776,3.1021,2.792
UI0002571,FAC0072,BANK05,2023,2023-03,21276,6002.29,0,9526,914.79,541,2058.95,0.0,,0.145,3.085,3.085,1.9243
UI0002572,FAC0072,BANK05,2023,2023-04,19851,5242.99,10,10204,930.67,368,1648.89,1985.1,GO,0.145,2.8784,2.5906,2.0612
UI0002573,FAC0072,BANK05,2023,2023-05,19235,4740.67,0,10589,1081.16,659,2049.97,0.0,,0.145,2.7891,2.7891,2.139
UI0002574,FAC0072,BANK05,2023,2023-06,27442,8320.07,20,11404,972.64,465,2149.04,5488.4,GO,0.145,3.9791,3.1833,2.3036
UI0002575,FAC0072,BANK05,2023,2023-07,26943,7875.52,0,12750,1677.45,449,1713.03,0.0,,0.145,3.9067,3.9067,2.5755
UI0002576,FAC0072,BANK05,2023,2023-08,25960,6242.43,20,12824,1079.09,507,1816.43,5192.0,I-REC,0.145,3.7642,3.0114,2.5904
UI0002577,FAC0072,BANK05,2023,2023-09,20724,6583.66,20,9343,1169.82,497,2386.4,4144.8,GO,0.145,3.005,2.404,1.8873
UI0002578,FAC0072,BANK05,2023,2023-10,22710,6960.16,0,10251,858.62,421,1922.95,0.0,,0.145,3.2929,3.2929,2.0707
UI0002579,FAC0072,BANK05,2023,2023-11,21675,6276.18,0,9311,1113.69,458,2068.24,0.0,,0.145,3.1429,3.1429,1.8808
UI0002580,FAC0072,BANK05,2023,2023-12,27006,4941.04,0,13850,1578.62,339,1312.75,0.0,,0.145,3.9159,3.9159,2.7977
UI0002581,FAC0072,BANK05,2024,2024-01,28412,6418.43,20,13246,1290.45,604,2991.92,5682.4,GO,0.1408,4.0004,3.2003,2.6757
UI0002582,FAC0072,BANK05,2024,2024-02,27154,6671.92,20,14161,1505.11,517,2580.7,5430.8,I-REC,0.1408,3.8233,3.0586,2.8605
UI0002583,FAC0072,BANK05,2024,2024-03,22934,4818.31,10,8925,825.56,353,1667.72,2293.4,I-REC,0.1408,3.2291,2.9062,1.8029
UI0002584,FAC0072,BANK05,2024,2024-04,20831,4363.1,20,10275,964.8,516,2524.1,4166.2,GO,0.1408,2.933,2.3464,2.0756
UI0002585,FAC0072,BANK05,2024,2024-05,23141,4759.62,20,10201,736.71,641,2897.99,4628.2,GO,0.1408,3.2583,2.6066,2.0606
UI0002586,FAC0072,BANK05,2024,2024-06,23672,5695.01,10,11829,1217.57,539,2135.39,2367.2,GO,0.1408,3.333,2.9997,2.3895
UI0002587,FAC0072,BANK05,2024,2024-07,26847,8370.94,0,13061,1462.57,545,1895.68,0.0,,0.1408,3.7801,3.7801,2.6383
UI0002588,FAC0072,BANK05,2024,2024-08,27277,5329.11,20,13081,1087.45,681,2671.86,5455.4,GO,0.1408,3.8406,3.0725,2.6424
UI0002589,FAC0072,BANK05,2024,2024-09,20800,6539.38,10,10154,783.6,536,2397.44,2080.0,I-REC,0.1408,2.9286,2.6358,2.0511
UI0002590,FAC0072,BANK05,2024,2024-10,20129,4879.78,20,10684,998.02,527,2311.87,4025.8,GO,0.1408,2.8342,2.2673,2.1582
UI0002591,FAC0072,BANK05,2024,2024-11,22573,6047.66,0,8905,1093.25,561,2631.11,0.0,,0.1408,3.1783,3.1783,1.7988
UI0002592,FAC0072,BANK05,2024,2024-12,27730,5149.91,10,14175,1027.79,662,2588.51,2773.0,GO,0.1408,3.9044,3.5139,2.8634
UI0002593,FAC0073,BANK05,2022,2022-01,314788,80059.13,10,155565,13817.8,1772,8750.08,31478.8,GO,0.1493,46.9978,42.2981,31.4241
UI0002594,FAC0073,BANK05,2022,2022-02,354968,86875.44,10,145998,14643.62,1610,7618.74,35496.8,I-REC,0.1493,52.9967,47.6971,29.4916
UI0002595,FAC0073,BANK05,2022,2022-03,258920,78419.03,10,120200,13632.29,962,3808.0,25892.0,GO,0.1493,38.6568,34.7911,24.2804
UI0002596,FAC0073,BANK05,2022,2022-04,251601,64805.21,10,118446,15083.12,1193,4163.23,25160.1,I-REC,0.1493,37.564,33.8076,23.9261
UI0002597,FAC0073,BANK05,2022,2022-05,259085,73453.19,0,113249,8583.08,2205,8786.7,0.0,,0.1493,38.6814,38.6814,22.8763
UI0002598,FAC0073,BANK05,2022,2022-06,307830,96271.72,10,148497,20725.62,1591,7601.03,30783.0,GO,0.1493,45.959,41.3631,29.9964
UI0002599,FAC0073,BANK05,2022,2022-07,309766,81241.5,20,146031,10467.04,2097,10467.59,61953.2,I-REC,0.1493,46.2481,36.9985,29.4983
UI0002600,FAC0073,BANK05,2022,2022-08,335580,80874.76,10,128331,16571.63,1748,8127.67,33558.0,I-REC,0.1493,50.1021,45.0919,25.9229
UI0002601,FAC0073,BANK05,2022,2022-09,233559,66342.53,0,118561,9618.47,1945,9076.95,0.0,,0.1493,34.8704,34.8704,23.9493
UI0002602,FAC0073,BANK05,2022,2022-10,258370,70321.99,20,125037,12272.93,1723,5843.84,51674.0,I-REC,0.1493,38.5746,30.8597,25.2575
UI0002603,FAC0073,BANK05,2022,2022-11,226876,52215.58,0,118123,16242.25,2085,7725.44,0.0,,0.1493,33.8726,33.8726,23.8608
UI0002604,FAC0073,BANK05,2022,2022-12,365909,98785.69,20,169172,13231.58,990,3669.37,73181.8,I-REC,0.1493,54.6302,43.7042,34.1727
UI0002605,FAC0073,BANK05,2023,2023-01,358488,87760.58,20,166594,22441.44,1974,6023.68,71697.6,GO,0.145,51.9808,41.5846,33.652
